Product Name,Price,Features,Rating,Review
Dell Vostro Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) Vostro 3491 Thin and Light L...,"₹53,490","Intel Core i5 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|256 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",4.2,"It's been 2 days since the purchase of this product. It was the best bargain at that price. With i5 intel processor, ssd and hdd drive, 8 Gb ram, ms office... It was a steal deal. I'm really really happy with product. The design isn't that great and there was no color option as such but it does its job with precision. The start up is less than 10 secs which is like awesome. The battery back up too lasts for like 5 hours and I'm jus doing my normal office work with the music playing in the background. All in all I must say this the best you can get for the price. 🙂READ MORE"
Dell Vostro Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Vostro 3491 Thin and Light Laptop,"₹34,766","Intel Core i3 Processor (10th Gen)4 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD35.56 cm (14 inch) DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",3.7,Not good at all... Vision is also not clear and the system is very slow..... Not satisfied with the product.... And model is very old.....READ MORE
Dell Vostro Core i3 10th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) Vostro 3491 Thin and Light L...,"₹39,998","Intel Core i3 Processor (10th Gen)4 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|256 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",4.3,"After 1 week of usage the laptop performance is good, battery backup is not upto the mark as promised However it is giving around 5 hours, good storage space..READ MORE"
Dell Vostro Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) Vostro 3491 Thin and Light Laptop,"₹35,990","Intel Core i3 Processor (10th Gen)4 GB DDR4 RAM64 bit Windows 10 Operating System256 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",4.2,The best config for kids. Runs most of the games and fast as well. Comes bundled with Win10 n MS office’19. For that price this is the best. And overall Dell is Dell. Simply go for it. Ordered it on 24th received it on 25th during the July’20 lockdown. Could be the fastest delivery by eKart.READ MORE
Dell Inspiron 7000 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 7391 2 in 1 Laptop,"₹91,252","Intel Core i5 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD33.78 cm (13.3 inch) Touchscreen DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",0,No reviews for this Laptop
Dell G3 Core i7 9th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,"₹84,990","Intel Core i7 Processor (9th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",4.4,"Display is 220nits bright( Sufficient for daily tasks & gaming), Excellent Performance , Awesome looks, Dell Alienware command center pre installed , McAfee pre installed , MS Office Home & Student 2019 Pre Activated , Benchmarks:Novabenchmark : Cpu i7 9750h - 1200 ( which is            above average all i7 9750h Benchmarks )                                  Gpu gtx 1650 - 759 ( which is above  all gtx 1650 Benchmarks)Overall happy😁READ MORE"
Dell Inspiron 3000 Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX...,"₹93,490","Intel Core i7 Processor (9th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",2.7,No reviews for this Laptop
Dell Inspiron Core i3 10th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) Inspiron 5491 2 in 1 Lapto...,"₹62,990","Intel Core i3 Processor (10th Gen)4 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|256 GB SSD35.56 cm (14 inch) Touchscreen DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",4.5,Too good laptop look wise performance wise very goodREAD MORE
Dell Inspiron Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Inspiron 7490 Thin and Light Laptop,"₹86,990","Intel Core i5 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",0,No reviews for this Laptop
Dell Vostro 3000 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 3480 Laptop,"₹51,130","Intel Core i5 Processor (8th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD35.56 cm (14 inch) Display1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",4.1,this is good product. i got it in sell at quite stealing price and happy about the performance in this budget. however it does not come with MS office activated. I had to take follow up with first dell team and then MS Online support and they resolved it online.READ MORE
Dell Inspiron 7000 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 7490 Thin and Li...,"₹89,149","Intel Core i5 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",0,No reviews for this Laptop
Dell G5 15 SE Ryzen 5 Hexa Core - (8 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/AMD Radeon RX 5600M/1...,"₹76,990","AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",0,No reviews for this Laptop
Dell Inspiron 13 5000 Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home/2 GB Graphics) 5370 Thin and ...,"₹72,999","Preloaded Microsoft Office Home and Student 2016Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)Intel Core i7 Processor (8th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System256 GB SSD33.02 cm (13 inch) DisplayMicrosoft Office Home and Student 20161 Year Onsite Warranty",4.2,"The laptop is really beautiful and I appreciate the fact that the focus has been put on functional aspects and not on gimmicks like touchscreen and tablet mode.The laptop is a portable light weight and solid build. At 1.4 kg, it is easy to carry around and has decent battery life. I haven't tested it to fullest in 2 days of my ownership but 4 -5 hours of backup is there.The good:Light weight portable laptop with beautiful form factor. Low to no heating even on continuous usage either kept on bed or your lap. Haven't experienced any stutter, i7 8th gen processor with 8 gb ddr4 ram and 256 gb ssd are capable enough for everyday task. 2 gb DDR5 ATI radeon graphics are a plus. The key board and mouse are responsive and I haven't missed any keys like i used to on my old hp envy.The bad: The display is not very great and I expected higher quality screen on a laptop of this price. The speakers are OK, not great. My verdict:A better screen and speaker would have made this laptop the best. Otherwise, with portability and power it packs, it is a good daily driver and a looker.READ MORE"
Dell G5 15 SE Ryzen 7 Octa Core - (8 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/AMD Radeon RX 5600M/1...,"₹88,990","AMD Ryzen 7 Octa Core Processor8 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",0,No reviews for this Laptop
Dell G3 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,"₹73,990","Intel Core i5 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|256 GB SSD39.62 cm (15.6 inch) Display1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",0,No reviews for this Laptop
Dell Inspiron 15 7000 Series Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/2 GB Graphics...,"₹79,990","Intel Core i5 Processor (8th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|128 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20161 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",0,No reviews for this Laptop
Dell Core i5 5th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 7548 Laptop,"₹69,500","Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)Intel Core i5 Processor (5th Gen)8 GB DDR3 RAM64 bit Windows 10 Operating System1 TB HDD39.62 cm (15.6 inch) Touchscreen Display1 Year Onsite Warranty",1.6,Can't believe battery doesn't get charged in brand new machines. Replacement product had exactly the same issue. Both DELL and flipcart should stop selling this product until manufacturing defect is rectifiedREAD MORE
Dell Inspiron 13 7000 Series Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) insp 7386 2 in 1 Lapt...,"₹91,990","Intel Core i5 Processor (8th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System256 GB SSD33.78 cm (13.3 inch) Touchscreen DisplayMicrosoft Office Home and Student 20161 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",3.8,No reviews for this Laptop
Dell Inspiron 5000 Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home/4 GB Graphics) 5370 Thin and Lig...,"₹73,990","Intel Core i7 Processor (8th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System256 GB SSD33.78 cm (13.3 inch) DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",4.1,best boot time of approx 15 sec due to ssd and faster unlock by fingerprint scanner. perfect choice to run heavy software for students. minimal heating and noise while running in harsh conditions. platinum silver colour gives nice look. dell phone connect and other performance analysis apps pre installed are also good features. ssd storage must have to be increasedREAD MORE
Dell G5 15 SE Ryzen 5 Hexa Core - (8 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/AMD Radeon RX 5600M) ...,"₹74,990","AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",3.6,"It's a beast of a machine, but Dell kinda didn't get it right with the design I guess. Like others have pointed, it does get hot while gaming, like really hot ( around 105). Initially, I had System restart  issues  while gaming, but that got sorted after driver updates. Make sure you download the driver from AMD and it should work. Overall I am happy with the purchase. Hope future Driver/bios updates iron out all issues.READ MORE"
Dell Inspiron 5000 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) 5491 2 in 1 Laptop,"₹57,890",Intel Core i3 Processor (10th Gen)4 GB DDR4 RAM64 bit Windows 10 Operating System256 GB SSD35.56 cm (14 inch) Touchscreen DisplayMicrosoft Office Home and Student 20191 Year Onsite Warranty,4.3,"Excellent product for general computing ( MS office products , email , web surfing etc. )i3 10th Gen processor is magically fast and works extremely smooth. Touchscreen also works perfectly without any hassle. Delivery and packing by Flipkart was upto the mark. I am happy with my purchase .READ MORE"
Dell Inspiron 5000 Core i3 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) 5491 2 in 1 Laptop,"₹57,490","Intel Core i3 Processor (10th Gen)4 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD35.56 cm (14 inch) Touchscreen DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",3,No reviews for this Laptop
Dell Inspiron 7000 Core i5 6th Gen - (8 GB/1 TB HDD/8 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,"₹88,768","Pre Loaded MS Office Home & Student 2016Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)Intel Core i5 Processor (6th Gen)8 GB DDR3 RAM64 bit Windows 10 Operating System1 TB HDD|8 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 2016 (Lifetime)1 Yr ProSupport",3,Cool laptopREAD MORE
Dell G7 15 7000 Series Core i9 8th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10 Home/6 GB Graphics/NVID...,"₹1,38,945",Intel Core i9 Processor (8th Gen)16 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|128 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20161 Year Onsite Warranty,4.7,No reviews for this Laptop
Dell Inspiron 13 7000 Series Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) insp 7380 Laptop,"₹1,15,185","Intel Core i7 Processor (8th Gen)16 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD33.78 cm (13.3 inch) DisplayMicrosoft Office Home and Student 20161 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",0,No reviews for this Laptop
Dell G3 Series Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforc...,"₹66,990",60 Hz Refresh Rate- It can display upto 60 frames per second.Intel Core i5 Processor (8th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|128 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20161 Year Onsite Warranty,4.4,"it's good , it's performance is better than my last pc which is not a gaming laptop anyway. only issue is with it's display if sit in sun shade you can't see all the details perfectly other than that it's display is good . Has a good gaming experience with it. You also gonna get a month free McAfee trial, and after that you can also get 15 months free trail by McAfee. Better use both so that on total it becomes 16 months .                    Now going to the programmers it's gonna be good for it's look rather the other gaming laptops which has very unusual look.                                                                   It's battery is good which stays up to 4+ hours on normal usage and 2+ hours for gaming(moderate) 1.30 hrs for vigorous gaming.                                              I recommend it to buy to you all.READ MORE"
Dell Vostro 14 3000 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) vos 3480 Laptop,"₹58,206","Intel Core i5 Processor (8th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD35.56 cm (14 inch) Display1 Year Limited Hardware Warranty, InHome Service After Remote Diagnosis",4.1,"The laptop is fairly slim though it has a optical drive. It has a textured panel on the top which is good and the matt black color gives it a simple look. It takes less than a minute to boot the laptop. I disabled few startup apps and Services from task manager which improved the booting time. Though it has a 8th generation core i5 CPU the performance is slow at times. Apps don't respond on a single/ double click and take time to load. This might be due to the presence of HDD and absence of SSD. However, in this price range there is no laptop with Intel i5 processor which offers SSD with large storage(Except for Asus). Sound front the inbuilt speaker is loud enough if you are listening in a quiet place. With background noise even with high volume the sound is inaudible. The quality is crisp and clear though. Keyboard is NOT backlit and is a bit cramped to my liking. The arrow keys are small and need sometime to get adjusted to. Battery life is around 5 to 6 hours with moderate usage like browsing, working on documents etc. When playing games the battery takes a toll as the Radeon graphics card comes into play drawing more power to deliver good gaming experience. Games like Asphalt 9, Asphalt Xtreme play smoothly without any lag. I have not tried PUBG but it should run fine with medium graphics setting. If you want a laptop with fast response opt for a one with SSD. If you are budget is around 45 to 50K this laptop is decent. One of the main reasons for buying this laptop was pre-installed MS OFFICE and good price in exchange for my old Dell Vostro 3550. I hope my review helps buyers to choose a laptop as per their needs.READ MORE"
Dell Latitude 7440 Pentium Dual Core 4th Gen - (16 GB/500 GB HDD/Windows 8) E7440 Laptop,"₹24,000",Intel Pentium Dual Core Processor (4th Gen)16 GB DDR3L RAM64 bit Windows 8 Operating System500 GB HDD35.56 cm (14 inch) Display1 Year Manufacturing Warranty,0,No reviews for this Laptop
Dell Inspiron 15 3000 Series Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) INS 3576 ...,"₹66,186",Intel Core i5 Processor (8th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System2 TB HDD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20161 Year Onsite Warranty,4.2,"review after a week's use.the laptop is good for day to day work and gives good performance.pros are evident in the product description, highliting few cons here-1. battery backup is around 2 hours at high performance. (you have the option to choose high performance, battery saver or medium performance).2. No LED indicator for power button, power on/off, Fn mode, num lock or any other indicator. there is one LED at the bottom which can be flipped between charging indicator & hard disk activity indicator. major drawback.3. device performance is impacted when McAfee is running constantly and if a Microsoft account is used for login user. switched to local account and suspended McAfee, working fine now.4. sound quality is nothing extraordinary but sufficient for daily use. not highly recommended if you're taking webex meetings over device audio/mic. 5. available storage is 1.8TB and you must give minimum 0.9GB to C drive if you're partitioning it.6. USB ports are slightly hard but not a drawback.7. takes around 4-5mins for start up and a minute to shut down (without windows updates)Thanks.READ MORE"
Dell Inspiron 13 7000 Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) 7373 2 in 1 Laptop,"₹1,14,469","Preloaded Microsoft Office Home and Student 2016Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)Intel Core i7 Processor (8th Gen)16 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD33.78 cm (13.3 inch) Touchscreen DisplayMicrosoft Office Home and Student 20161 Year Limited Hardware Warranty, InHome Service After Remote Diagnosis",4.2,"The laptop is really beautiful and I appreciate the fact that the focus has been put on functional aspects and not on gimmicks like touchscreen and tablet mode.The laptop is a portable light weight and solid build. At 1.4 kg, it is easy to carry around and has decent battery life. I haven't tested it to fullest in 2 days of my ownership but 4 -5 hours of backup is there.The good:Light weight portable laptop with beautiful form factor. Low to no heating even on continuous usage either kept on bed or your lap. Haven't experienced any stutter, i7 8th gen processor with 8 gb ddr4 ram and 256 gb ssd are capable enough for everyday task. 2 gb DDR5 ATI radeon graphics are a plus. The key board and mouse are responsive and I haven't missed any keys like i used to on my old hp envy.The bad: The display is not very great and I expected higher quality screen on a laptop of this price. The speakers are OK, not great. My verdict:A better screen and speaker would have made this laptop the best. Otherwise, with portability and power it packs, it is a good daily driver and a looker.READ MORE"
Dell Inspiron Core i7 7th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforc...,"₹1,19,940","Preloaded Microsoft Office Home and Student 2016Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)Intel Core i7 Processor (7th Gen)16 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD|256 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student (Lifetime Version)1 Year Premium Support (Onsite)",4.5,"The Laptop config I purchased was: Intel i7 7th Gen, 256GB SSD, 1 TB SATA, 16 GB RAM, Nvidia 1050Ti GTX Graphics Card. There was an exchange scheme available at that time and I got a massive discount of rupees 20000 on my old laptop. The config of old laptop was Acer Aspire-5740 that has i3 Processor and build year was 2010. This was a special summer offer provided by Dell and one additional promotional discount offered by Flipkart. (MRP price listed Rs. 1,14,290  + Pick up charge Rs. 100) – (Exchange discount Rs. 20000 + Promotion Discount Rs 2000) = Rs 92,390So, effective price was Rs 92,390. Great discount possible through combine efforts of Dell and Flipkart. I do not need to tell further that it was a lightning deal.To begin with, I purchased this laptop on 22nd May 2017. So, effectively I have used this laptop for almost 4 months. After an extensive use of this laptop I am writing detailed review. This laptop is available in two colors Red and Black. The red color was not available so I purchased the black one. As, I can see Red color is still not available.Beginning with build Features1.	The laptop has black matt finish and I have not found any problem with that. It has a rubbery feel and texture. The Laptop screen has TN Panel, most of us definitely wanted IPS panel. In India,  IPS panel for this model is not available yet. The best thing about TN panel is that you will get a battery backup of around 10 hours on web browsing and guys it is really a boon for those who do not want to spend most of their time near wall socket. But those who cannot compromise with IPS Panel, it is a missing feature.2.	The Laptop keyboard is really cool, it has Red LED backlit with three intensity level. The touchpad is also great. I am an ardent fan of wireless mouse, so I do not use touch pad that much. 3.	It has rear-exiting cooling vents with dual cooling fans and NVIDIA GeForce graphic with advanced thermal cooling design. There is no such heating issue with laptop. The Graphic card works smooth even at the maximum throughput. I have tested rigorously, both intel I7 processor and graphic card  to full throttle i.e. using all the cores of both the processor and graphic at same time. But that was insane you are never going to use both the devils at same time at full throttle. So be assured this laptop is robust and come out as champ and shows cool temperament  all the time like Indian Skipper Dhoni. 4.	The Laptop has 3 USB slots, 1 LAN Port, 1 HDMI, 1 3.5 mm Jack and 1 SD-CARD Reader. There is no thunderbolt in this laptop and I think this feature is a must in such high-end laptop. 5.	It takes around 2.2 hours to charge the battery and yeah battery is huge. With extensive use battery will last around 6 hours. For normal web browsing it will last around 10 hours. I have already mentioned about backup in point 1.6.	The laptop speakers are above average but not anything special about them. I prefer to use headphones. All the famous youtubers/channels make adult comedy. So, headphone is the need of hour.Coming to Performance of laptop7.	The day I switched on laptop first time, it hardly took 5 seconds to boot the windows.  A great thanks to combination of 256 GB SSD + 16 GB RAM. Though it has not the state-of-art SSD but it works smooth.8.	From Adobe photoshop, Illustrator to Adobe Video Editing. It works smooth, thanks again to i7 , 256 SSD and 16 GB RAM. For video editing, SSD and 8 GB Ram is must. This laptop configuration surpasses all the basic limits.9.	Though, I am not a gaming enthusiast but throw any game at it. The NVIDIA 1050Ti will never disappoint you. The Difference b/w 1050 and 1050 Ti is that “Ti” is the energy efficient design from NVIDIA and consumes less battery and generates less heat.10.	I have also done mining on this laptop, it works fine. Though, I will not suggest you to do so because mining consumes lots of battery and consistently using processor and graphic at full throttle for hours should be avoided. Open rigs are best for such purpose. No doubt this laptop is a beast but take care of it. You are Aladdin and your beast is Genie. It will never fail you in long run.11.	For long term investment, this laptop is great. There will be no problem regarding H/W upgradation, it is one of the best of its times. Also, you can extend your RAM up to 32 GB. Five years down the line, I do not see any problems for such a beast.12.	You get factory installed Windows 10 on 256 GB SSD. Apart from that I installed windows 7 and Ubuntu as dual boot on 1 TB storage. Yeah, Dell has no support for drivers regarding Windows 7 but I managed to do that. Anyone who needs the driver for Windows 7 can post the question, I will share the link. Please remember it is unofficial, Dell cannot provide any support for Windows 7.13.	There were no additional accessories provided with the laptop. 5 STARS as it solves my purpose.  Knowledge is all about sharing. Cheers!!!!READ MORE"
Dell Inspiron 15 5000 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5570 Laptop,"₹67,990","Preloaded Microsoft Office Home and Student 2016Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)Intel Core i5 Processor (8th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20161 Year Onsite Warranty",3.9,Good however my Lenovo laptop works more fast and had more good display which was less priced tooREAD MORE
Dell Inspiron Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Inspiron 3593 Laptop,"₹46,900","Intel Core i3 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",4.1,"Don""t Buy Any Costly Products Like Laptop Because this people takes money sell Defective item Now Go On this Lockdown Period for warentty Company for hardware defectiveREAD MORE"
Dell Latitude Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Pro) 5501 Business Laptop,"₹1,12,990",Intel Core i7 Processor (9th Gen)16 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Manufacturing,0,No reviews for this Laptop
Dell Inspiron 7000 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 7391 2 in 1 Laptop,"₹91,252","Intel Core i5 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD33.78 cm (13.3 inch) Touchscreen DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",0,No reviews for this Laptop
Dell Vostro 15 3000 Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3568 Laptop,"₹32,500",Pre-installed Microsoft Office Home and Student 2016Intel Core i3 Processor (6th Gen)4 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20161 Year Onsite Warranty,4,very niceREAD MORE
Dell Inspiron 15 5000 Series Core i5 8th Gen - (4 GB + 16 GB Optane/2 TB HDD/Windows 10 Home/2 GB Grap...,"₹64,890","Intel Core i5 Processor (8th Gen)4 GB DDR4 RAM64 bit Windows 10 Operating System2 TB HDD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20161 Year Limited Hardware Warranty, InHome Service After Remote Diagnosis",4.6,"very good looking ,very slimREAD MORE"
Dell Inspiron 15 5000 Core i7 8th Gen - (8 GB/2 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 5570 ...,"₹81,989",Intel Core i7 Processor (8th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System2 TB HDD|128 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20161 Year Onsite Warranty,4.3,purchased at 75k.price to performance ratio(8th gen with 8gb ram 128gb SSD) working smooth.design is better compared to other brands at this price.battery life is enough between 3-4 hours as mentioned loved that thing.This laptop is for those who is using heavy software and some mid range gaming.overall I will say good to buy.READ MORE
